cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label,hr_mean_diff
-0.908143,0.0,0.2859,-0.109281,3.35,2,0.039640999999999996
-0.909054,0.0,0.338901,-0.066525,3.358333,2,0.042756
-0.909961,0.0,0.358448,-0.031109,3.366667,2,0.035416
-0.910864,5e-06,0.370108,0.004282,3.375,2,0.035391
-0.911762,0.000109,0.405509,0.053788,3.383333,2,0.049506
-0.912656,0.001533,0.444273,0.104641,3.391667,2,0.050852999999999995
-0.913545,0.015108,0.454638,0.139529,3.4,5,0.03488799999999999
-0.914431,0.104376,0.462364,0.173859,3.408333,5,0.03433000000000003
-0.915311,0.505708,0.465356,0.209046,3.416667,5,0.035186999999999996
-0.916188,1.718404,0.460974,0.24963,3.425,5,0.04058399999999998
-0.91706,4.09546,0.452966,0.304305,3.433333,5,0.054675
-0.917928,6.846208,0.441003,0.370103,3.441667,5,0.06579800000000002
-0.918791,8.027455,0.447393,0.452058,3.45,5,0.081955
-0.91965,6.602211,0.464768,0.546993,3.458333,5,0.09493499999999994
-0.920505,3.808734,0.43871,0.633481,3.466667,5,0.08648800000000001
-0.921355,1.541134,0.393819,0.706563,3.475,5,0.07308200000000009
-0.922201,0.437371,0.372964,0.766481,3.483333,5,0.059917999999999916
-0.923042,0.087053,0.351416,0.816587,3.491667,5,0.050105999999999984
-0.92388,0.012151,0.320306,0.864992,3.5,5,0.04840500000000003
-0.924712,0.001189,0.309415,0.878738,3.508333,5,0.013746000000000036
-0.925541,8.2e-05,0.337769,0.856145,3.516667,5,-0.022592999999999974
-0.926364,4e-06,0.384309,0.820348,3.525,5,-0.03579700000000008
-0.927184,0.0,0.44124,0.784887,3.533333,5,-0.035460999999999965
-0.927999,0.0,0.484079,0.753309,3.541667,5,-0.031577999999999995
-0.92881,0.0,0.503552,0.71918,3.55,5,-0.034128999999999965
-0.929616,0.0,0.507386,0.691373,3.558333,5,-0.027807000000000026
-0.930418,0.0,0.516209,0.673567,3.566667,5,-0.01780599999999999
-0.931215,0.0,0.523904,0.656372,3.575,5,-0.01719500000000007
-0.932008,0.0,0.531858,0.638754,3.583333,5,-0.01761799999999991
-0.932796,0.0,0.53916,0.620952,3.591667,5,-0.017802000000000096
-0.93358,0.0,0.542768,0.597827,3.6,5,-0.02312499999999995
-0.93436,0.0,0.541892,0.565997,3.608333,5,-0.031830000000000025
-0.935135,0.0,0.517589,0.52365,3.616667,5,-0.042347000000000024
-0.935906,0.0,0.46381,0.464572,3.625,5,-0.059077999999999964
-0.936672,0.0,0.42417,0.406934,3.633333,5,-0.05763799999999997
-0.937434,0.0,0.400607,0.345703,3.641667,5,-0.061231000000000035
-0.938191,0.0,0.363335,0.277127,3.65,5,-0.06857599999999997
-0.938944,0.0,0.323963,0.206941,3.658333,5,-0.070186
-0.939693,0.0,0.263392,0.139688,3.666667,5,-0.06725300000000001
-0.940437,0.0,0.236851,0.088958,3.675,5,-0.05073000000000001
-0.941176,0.0,0.240853,0.065927,3.683333,5,-0.023030999999999996
-0.941911,0.0,0.240725,0.069456,3.691667,5,0.0035290000000000044
-0.942641,0.0,0.231937,0.080732,3.7,5,0.011275999999999994
-0.943368,0.0,0.228704,0.08373,3.708333,5,0.0029980000000000007
-0.944089,0.0,0.238191,0.065879,3.716667,5,-0.017851000000000006
-0.944806,0.0,0.235542,0.038018,3.725,5,-0.02786099999999999
-0.945519,0.0,0.236656,0.01497,3.733333,1,-0.023048000000000003
-0.946227,0.0,0.237283,-0.01092,3.741667,1,-0.02589
-0.94693,0.0,0.243442,-0.041209,3.75,2,-0.030289000000000003
-0.947629,0.0,0.240616,-0.066675,3.758333,2,-0.025465999999999996
-0.948324,0.0,0.234025,-0.09968,3.766667,5,-0.03300500000000001
-0.949014,0.0,0.224713,-0.132006,3.775,5,-0.03232600000000001
-0.949699,0.0,0.187343,-0.162206,3.783333,5,-0.030199999999999977
-0.95038,0.0,0.150593,-0.180877,3.791667,5,-0.01867100000000002
-0.951057,0.0,0.144872,-0.183015,3.8,5,-0.002138000000000001
-0.951728,0.0,0.148224,-0.180051,3.808333,5,0.002964000000000022
-0.952396,0.0,0.148084,-0.181228,3.816667,2,-0.0011770000000000114
-0.953059,0.0,0.148013,-0.181188,3.825,2,4.000000000001225e-05
-0.953717,0.0,0.151826,-0.186462,3.833333,2,-0.005274000000000001
-0.954371,0.0,0.156399,-0.191582,3.841667,2,-0.005120000000000013
-0.95502,0.0,0.155653,-0.192879,3.85,2,-0.0012969999999999926
-0.955665,0.0,0.143832,-0.212531,3.858333,5,-0.019652000000000003
-0.956305,0.0,0.136458,-0.230088,3.866667,5,-0.01755699999999999
-0.95694,0.0,0.13406,-0.238947,3.875,5,-0.008859000000000006
-0.957571,0.0,0.136379,-0.244522,3.883333,5,-0.005574999999999997
-0.958198,0.0,0.138765,-0.252909,3.891667,5,-0.008387000000000006
-0.95882,0.0,0.143608,-0.263554,3.9,5,-0.010645000000000016
-0.959437,0.0,0.146935,-0.271351,3.908333,5,-0.007796999999999998
-0.96005,0.0,0.145608,-0.268962,3.916667,2,0.00238900000000003
-0.960658,0.0,0.146411,-0.271972,3.925,2,-0.0030100000000000127
-0.961262,0.0,0.144726,-0.268733,3.933333,2,0.003238999999999992
-0.961861,0.0,0.142317,-0.262884,3.941667,2,0.005848999999999993
-0.962455,0.0,0.141545,-0.265311,3.95,2,-0.0024270000000000125
-0.963045,0.0,0.130747,-0.282311,3.958333,2,-0.01699999999999996
-0.96363,0.0,0.096427,-0.309984,3.966667,2,-0.027673000000000003
-0.964211,0.0,0.070373,-0.32985,3.975,2,-0.019865999999999995
-0.964787,0.0,0.063526,-0.339534,3.983333,2,-0.009684000000000026
-0.965359,0.0,0.06112,-0.34386,3.991667,2,-0.0043259999999999965
-0.965926,0.0,0.062225,-0.341563,4.0,2,0.0022969999999999935
-0.966488,0.0,0.065751,-0.334506,4.008333,2,0.00705699999999998
-0.967046,0.0,0.064283,-0.335356,4.016667,2,-0.0008499999999999619
-0.967599,0.0,0.067443,-0.331657,4.025,2,0.003699000000000008
-0.968148,0.0,0.068216,-0.328906,4.033333,2,0.0027510000000000034
-0.968692,0.0,0.067652,-0.331026,4.041667,2,-0.0021200000000000108
-0.969231,0.0,0.067781,-0.328193,4.05,2,0.0028329999999999744
-0.969766,0.0,0.069487,-0.32232,4.058333,2,0.005873000000000017
-0.970296,0.0,0.072226,-0.309496,4.066667,2,0.012824000000000002
-0.970821,0.0,0.072416,-0.298073,4.075,2,0.011423000000000016
-0.971342,0.0,0.075461,-0.291156,4.083333,2,0.006916999999999951
-0.971858,0.0,0.080314,-0.281648,4.091667,2,0.009508000000000016
-0.97237,0.0,0.085379,-0.273848,4.1,2,0.007800000000000029
-0.972877,0.0,0.088644,-0.269329,4.108333,2,0.004518999999999995
-0.973379,0.0,0.089264,-0.267308,4.116667,2,0.002020999999999995
-0.973877,0.0,0.087117,-0.259989,4.125,2,0.007318999999999964
-0.97437,0.0,0.078142,-0.249423,4.133333,2,0.01056600000000002
-0.974859,0.0,0.069381,-0.242634,4.141667,2,0.006789000000000017
-0.975342,0.0,0.062511,-0.238153,4.15,2,0.004480999999999985
-0.975821,0.0,0.057106,-0.233489,4.158333,2,0.0046640000000000015
-0.976296,0.0,0.054716,-0.229931,4.166667,2,0.0035580000000000056
-0.976766,0.0,0.057132,-0.226131,4.175,2,0.003799999999999998
-0.977231,0.0,0.062582,-0.218945,4.183333,3,0.007185999999999998
-0.977692,0.0,0.07317,-0.209215,4.191667,3,0.009729999999999989
-0.978148,0.0,0.08042,-0.196586,4.2,3,0.012629000000000001
-0.978599,0.0,0.078631,-0.183273,4.208333,3,0.01331300000000002
-0.979045,0.0,0.075191,-0.179262,4.216667,3,0.004010999999999987
-0.979487,0.0,0.077703,-0.181521,4.225,3,-0.0022589999999999832
-0.979925,0.0,0.084338,-0.189521,4.233333,3,-0.008000000000000007
-0.980357,0.0,0.086379,-0.193733,4.241667,3,-0.0042119999999999935
-0.980785,0.0,0.086623,-0.192651,4.25,3,0.0010819999999999996
-0.981209,0.0,0.087491,-0.191299,4.258333,3,0.001351999999999992
-0.981627,0.0,0.090225,-0.188194,4.266667,3,0.0031049999999999967
-0.982041,0.0,0.095266,-0.182301,4.275,3,0.005893000000000009
-0.98245,0.0,0.095932,-0.17856,4.283333,3,0.0037409999999999943
-0.982855,0.0,0.095439,-0.176071,4.291667,3,0.0024889999999999912
-0.983255,0.0,0.094718,-0.17328,4.3,3,0.0027910000000000157
-0.98365,0.0,0.0912,-0.166676,4.308333,3,0.006603999999999999
-0.984041,0.0,0.086476,-0.159079,4.316667,3,0.007596999999999993
-0.984427,0.0,0.083363,-0.153444,4.325,3,0.005635000000000001
-0.984808,0.0,0.081825,-0.149508,4.333333,3,0.003935999999999995
-0.985184,0.0,0.083001,-0.145885,4.341667,3,0.003623000000000015
-0.985556,0.0,0.084024,-0.144284,4.35,3,0.0016009999999999913
-0.985923,0.0,0.086697,-0.142897,4.358333,3,0.0013869999999999993
-0.986286,0.0,0.10568,-0.133774,4.366667,3,0.009122999999999992
-0.986643,0.0,0.130987,-0.1191,4.375,3,0.014674000000000006
-0.986996,0.0,0.144909,-0.098599,4.383333,3,0.02050099999999999
-0.987345,0.0,0.144117,-0.077943,4.391667,3,0.020656000000000008
-0.987688,0.0,0.133062,-0.060815,4.4,3,0.017127999999999997
-0.988027,0.0,0.125198,-0.053429,4.408333,3,0.007386000000000004
-0.988362,0.0,0.130087,-0.057418,4.416667,3,-0.0039889999999999995
-0.988691,0.0,0.141349,-0.067053,4.425,3,-0.009635000000000005
-0.989016,0.0,0.154304,-0.080473,4.433333,3,-0.013420000000000001
-0.989336,0.0,0.168014,-0.097655,4.441667,3,-0.017182000000000003
-0.989651,0.0,0.182011,-0.112266,4.45,3,-0.014610999999999999
-0.989962,0.0,0.194635,-0.125484,4.458333,3,-0.013218000000000008
-0.990268,0.0,0.204614,-0.138039,4.466667,3,-0.012554999999999983
-0.990569,0.0,0.211818,-0.150119,4.475,3,-0.012080000000000007
-0.990866,0.0,0.218052,-0.162367,4.483333,3,-0.012248000000000009
-0.991158,0.0,0.230541,-0.180072,4.491667,3,-0.017705
-0.991445,0.0,0.245406,-0.201131,4.5,3,-0.021058999999999994
-0.991727,0.0,0.246109,-0.20803,4.508333,3,-0.0068989999999999885
-0.992005,0.0,0.257546,-0.196602,4.516667,3,0.011427999999999994
-0.992278,0.0,0.26384,-0.190034,4.525,3,0.0065679999999999905
-0.992546,1.7e-05,0.259695,-0.193488,4.533333,3,-0.003453999999999985
-0.99281,0.000339,0.246418,-0.2042,4.541667,3,-0.010712
-0.993068,0.004722,0.230722,-0.218885,4.55,3,-0.014685000000000004
-0.993323,0.046406,0.217886,-0.236227,4.558333,3,-0.017341999999999996
-0.993572,0.321868,0.211443,-0.253411,4.566667,3,-0.017184000000000005
-0.993816,1.574693,0.212729,-0.254582,4.575,3,-0.0011709999999999776
-0.994056,5.431608,0.228386,-0.23584,4.583333,3,0.01874199999999998
-0.994291,13.202838,0.234602,-0.218823,4.591667,3,0.017017000000000004
-0.994522,22.604953,0.232943,-0.211477,4.6,0,0.007345999999999991
-0.994748,27.247903,0.231162,-0.195458,4.608333,0,0.016019000000000005
-0.994969,23.11315,0.226103,-0.179672,4.616667,1,0.015785999999999994
-0.995185,13.790972,0.219979,-0.160879,4.625,1,0.018793000000000004
-0.995396,5.785808,0.213138,-0.142515,4.633333,2,0.01836399999999999
-0.995603,1.706087,0.206257,-0.131656,4.641667,2,0.010859000000000008
-0.995805,0.353469,0.198345,-0.121309,4.65,2,0.010346999999999995
-0.996002,0.051436,0.177809,-0.103066,4.658333,2,0.018242999999999995
-0.996195,0.005256,0.142624,-0.08153,4.666667,2,0.021536
-0.996382,0.000377,0.136238,-0.07803,4.675,2,0.003500000000000003
-0.996566,1.9e-05,0.124708,-0.088687,4.683333,2,-0.010657
-0.996744,1e-06,0.114808,-0.097915,4.691667,1,-0.009228
-0.996917,0.0,0.10734,-0.10611,4.7,2,-0.008194999999999994
-0.997086,0.0,0.103731,-0.113049,4.708333,2,-0.006939000000000001
-0.99725,0.0,0.10905,-0.121255,4.716667,2,-0.008206000000000005
-0.997409,0.0,0.110579,-0.122552,4.725,2,-0.0012969999999999926
-0.997564,0.0,0.100885,-0.116378,4.733333,2,0.006173999999999999
-0.997714,0.0,0.097226,-0.117452,4.741667,2,-0.0010740000000000055
-0.997859,0.0,0.116491,-0.149401,4.75,2,-0.031949000000000005
-0.997999,0.0,0.111563,-0.15974,4.758333,2,-0.010338999999999987
-0.998135,0.0,0.129937,-0.142337,4.766667,1,0.017403000000000002
-0.998266,0.0,0.17262,-0.119955,4.775,2,0.022381999999999985
-0.998392,0.0,0.210245,-0.093232,4.783333,2,0.02672300000000001
-0.998513,0.0,0.232193,-0.072608,4.791667,2,0.02062399999999999
-0.99863,0.0,0.241055,-0.059227,4.8,2,0.013381000000000004
-0.998741,0.0,0.240231,-0.053137,4.808333,2,0.006090000000000005
-0.998848,0.0,0.251468,-0.063861,4.816667,2,-0.010724000000000004
-0.998951,0.0,0.279369,-0.087394,4.825,2,-0.023533
-0.999048,0.0,0.280601,-0.091234,4.833333,2,-0.003839999999999996
-0.999141,0.0,0.280441,-0.090545,4.841667,2,0.0006889999999999952
-0.999229,0.0,0.280391,-0.091232,4.85,2,-0.0006869999999999932
-0.999312,0.0,0.280644,-0.089544,4.858333,2,0.001687999999999995
-0.999391,0.0,0.280628,-0.090229,4.866667,1,-0.000685000000000005
-0.999465,0.0,0.28218,-0.093168,4.875,2,-0.002938999999999997
-0.999534,0.0,0.282376,-0.093676,4.883333,2,-0.0005079999999999946
-0.999598,0.0,0.286826,-0.098217,4.891667,2,-0.004541000000000003
-0.999657,0.0,0.325615,-0.127478,4.9,2,-0.02926100000000001
-0.999712,0.0,0.327924,-0.128343,4.908333,2,-0.0008650000000000047
-0.999762,2e-06,0.340989,-0.079655,4.916667,2,0.04868800000000001
-0.999807,3.8e-05,0.39316,-0.028702,4.925,2,0.050953000000000005
-0.999848,0.000567,0.43865,0.007901,4.933333,2,0.036603
-0.999883,0.005994,0.455317,0.02232,4.941667,1,0.014419
-0.999914,0.044618,0.44913,0.009549,4.95,2,-0.012771
-0.999941,0.235492,0.446833,-0.021956,4.958333,2,-0.031505
-0.999962,0.894908,0.485321,-0.078912,4.966667,2,-0.05695599999999999
-0.999979,2.530228,0.526572,-0.126584,4.975,2,-0.047672000000000006
-0.99999,5.639132,0.533704,-0.137638,4.983333,2,-0.011054000000000008
-0.999998,10.58607,0.536018,-0.14092,4.991667,0,-0.0032819999999999794
-1.0,17.113275,0.556141,-0.171373,5.0,1,-0.030453000000000008
-0.999998,22.771899,0.577079,-0.208515,5.008333,1,-0.03714200000000001
-0.99999,23.347117,0.597747,-0.252174,5.016667,1,-0.043659
-0.999979,17.610785,0.615251,-0.298956,5.025,1,-0.04678199999999999
-0.999962,9.547705,0.62846,-0.34089,5.033333,1,-0.04193400000000003
-0.999941,3.683084,0.639577,-0.377887,5.041667,1,-0.03699699999999995
-0.999914,1.006853,0.651323,-0.412001,5.05,1,-0.03411400000000003
-0.999883,0.194754,0.66422,-0.445903,5.058333,1,-0.03390199999999999
-0.999848,0.026638,0.670946,-0.45683,5.066667,1,-0.01092700000000002
-0.999807,0.002575,0.675118,-0.495123,5.075,2,-0.038292999999999966
-0.999762,0.000176,0.642003,-0.563065,5.083333,2,-0.06794200000000006
-0.999712,8e-06,0.55852,-0.648926,5.091667,2,-0.08586099999999997
-0.999657,0.0,0.435708,-0.733769,5.1,2,-0.084843
-0.999598,0.0,0.293569,-0.80835,5.108333,2,-0.07458100000000001
-0.999534,0.0,0.183312,-0.86157,5.116667,2,-0.053219999999999934
-0.999465,0.0,0.120231,-0.895365,5.125,2,-0.03379500000000002
-0.999391,0.0,0.113828,-0.898433,5.133333,2,-0.0030680000000000707
-0.999312,0.0,0.103907,-0.896458,5.141667,2,0.00197500000000006
-0.999229,0.0,0.083392,-0.915039,5.15,2,-0.01858100000000007
-0.999141,0.0,0.063481,-0.931395,5.158333,2,-0.016355999999999926
-0.999048,0.0,0.067495,-0.930303,5.166667,2,0.0010919999999999819
-0.998951,0.0,0.09444,-0.91755,5.175,2,0.012753000000000014
-0.998848,0.0,0.114942,-0.901049,5.183333,2,0.016500999999999988
-0.998741,1e-06,0.116985,-0.892064,5.191667,2,0.00898500000000002
-0.99863,3.8e-05,0.125693,-0.899533,5.2,2,-0.007469000000000059
-0.998513,0.000696,0.161432,-0.921133,5.208333,2,-0.021599999999999953
-0.998392,0.008861,0.209901,-0.949975,5.216667,2,-0.028842000000000034
-0.998266,0.079115,0.245867,-0.975487,5.225,2,-0.02551199999999998
-0.998135,0.495314,0.25435,-0.987293,5.233333,2,-0.011805999999999983
-0.997999,2.174715,0.257349,-0.981497,5.241667,2,0.005796000000000023
-0.997859,6.696535,0.265626,-0.970177,5.25,2,0.011319999999999997
-0.997714,14.462627,0.275185,-0.957695,5.258333,2,0.012481999999999993
-0.997564,21.908333,0.280129,-0.950884,5.266667,2,0.0068110000000000115
-0.997409,23.277975,0.281803,-0.947914,5.275,1,0.002969999999999917
-0.99725,17.34827,0.282533,-0.945411,5.283333,1,0.002503000000000033
-0.997086,9.068519,0.282724,-0.942798,5.291667,2,0.0026129999999999765
-0.996917,3.324854,0.282725,-0.93875,5.3,2,0.0040480000000000516
-0.996744,0.854957,0.282894,-0.934807,5.308333,2,0.003942999999999919
-0.996566,0.154179,0.28266,-0.930996,5.316667,2,0.003811000000000009
-0.996382,0.019498,0.282238,-0.928845,5.325,2,0.002151000000000014
-0.996195,0.001729,0.280398,-0.936825,5.333333,2,-0.007979999999999987
-0.996002,0.000107,0.271932,-0.958043,5.341667,2,-0.02121799999999996
-0.995805,5e-06,0.260265,-0.975922,5.35,2,-0.017878999999999978
-0.995603,0.0,0.258376,-0.978789,5.358333,2,-0.002867000000000064
-0.995396,0.0,0.263386,-0.959533,5.366667,2,0.01925600000000005
-0.995185,0.0,0.256086,-0.922636,5.375,2,0.03689699999999996
-0.994969,0.0,0.223377,-0.875661,5.383333,2,0.04697499999999999
-0.994748,0.0,0.169923,-0.830143,5.391667,2,0.04551800000000006
-0.994522,0.0,0.138255,-0.805724,5.4,2,0.02441899999999997
-0.994291,0.0,0.139898,-0.811137,5.408333,2,-0.005413000000000001
-0.994056,0.0,0.138089,-0.823377,5.416667,2,-0.012240000000000029
-0.993816,0.0,0.131158,-0.835263,5.425,2,-0.011885999999999952
-0.993572,0.0,0.12648,-0.84317,5.433333,2,-0.007906999999999997
-0.993323,0.0,0.125141,-0.846727,5.441667,2,-0.0035570000000000324
-0.993068,0.0,0.125265,-0.848924,5.45,2,-0.0021970000000000045
-0.99281,0.0,0.125194,-0.848758,5.458333,2,0.00016599999999999948
-0.992546,0.0,0.124897,-0.847974,5.466667,2,0.0007840000000000069
-0.992278,0.0,0.125148,-0.848602,5.475,2,-0.0006279999999999619
-0.992005,0.0,0.12663,-0.850194,5.483333,2,-0.0015920000000000378
-0.991727,0.0,0.125652,-0.84825,5.491667,2,0.0019440000000000568
-0.991445,0.0,0.124959,-0.837573,5.5,2,0.010676999999999937
-0.991158,0.0,0.126197,-0.814669,5.508333,2,0.022904000000000035
-0.990866,0.0,0.142621,-0.789039,5.516667,2,0.02562999999999993
-0.990569,0.0,0.163398,-0.767214,5.525,2,0.021825000000000094
-0.990268,0.0,0.183184,-0.751385,5.533333,2,0.015828999999999982
-0.989962,0.0,0.19096,-0.744192,5.541667,2,0.007193000000000005
-0.989651,0.0,0.190133,-0.745931,5.55,2,-0.001739000000000046
-0.989336,0.0,0.189026,-0.755691,5.558333,2,-0.009759999999999991
-0.989016,0.0,0.189165,-0.757746,5.566667,2,-0.002055000000000029
-0.988691,0.0,0.18517,-0.752397,5.575,2,0.005349000000000048
-0.988362,0.0,0.181214,-0.745213,5.583333,2,0.007183999999999968
-0.988027,0.0,0.179597,-0.735567,5.591667,2,0.009646000000000043
-0.987688,0.0,0.178708,-0.732014,5.6,2,0.0035529999999999173
-0.987345,0.0,0.179692,-0.7335,5.608333,2,-0.0014859999999999873
-0.986996,0.0,0.177993,-0.722568,5.616667,2,0.010932000000000053
-0.986643,0.0,0.181885,-0.701223,5.625,2,0.021344999999999947
-0.986286,0.0,0.180237,-0.684156,5.633333,2,0.017067000000000054
-0.985923,0.0,0.174225,-0.669322,5.641667,2,0.014834000000000014
-0.985556,0.0,0.171713,-0.642514,5.65,2,0.026807999999999943
-0.985184,0.0,0.182542,-0.608014,5.658333,2,0.034499999999999975
-0.984808,0.0,0.25152,-0.560951,5.666667,2,0.04706300000000008
-0.984427,0.0,0.352524,-0.502895,5.675,5,0.058055999999999996
-0.984041,0.0,0.498116,-0.424747,5.683333,5,0.078148
-0.98365,0.0,0.632731,-0.335919,5.691667,5,0.08882799999999996
-0.983255,0.0,0.714661,-0.257294,5.7,5,0.078625
-0.982855,0.0,0.759893,-0.185368,5.708333,5,0.07192600000000002
-0.98245,0.0,0.793021,-0.104797,5.716667,5,0.080571
-0.982041,0.0,0.818924,-0.006813,5.725,5,0.097984
-0.981627,0.0,0.842901,0.09716,5.733333,5,0.103973
-0.981209,0.0,0.847517,0.199515,5.741667,5,0.102355
-0.980785,0.0,0.829873,0.282616,5.75,5,0.08310099999999998
-0.980357,0.0,0.801122,0.340149,5.758333,5,0.057533
-0.979925,0.0,0.760354,0.389557,5.766667,5,0.04940800000000001
-0.979487,0.0,0.705147,0.449828,5.775,5,0.06027100000000002
-0.979045,0.0,0.679283,0.545622,5.783333,5,0.09579400000000005
-0.978599,0.0,0.698839,0.663943,5.791667,5,0.1183209999999999
-0.978148,0.0,0.687025,0.78342,5.8,5,0.11947700000000006
-0.977692,1e-06,0.61431,0.864116,5.808333,5,0.08069599999999999
-0.977231,2.6e-05,0.582608,0.882872,5.816667,5,0.018755999999999995
-0.976766,0.000507,0.645891,0.854968,5.825,5,-0.02790400000000004
-0.976296,0.006874,0.753989,0.793669,5.833333,5,-0.06129899999999999
-0.975821,0.065721,0.82327,0.729072,5.841667,5,-0.0645969999999999
-0.975342,0.44328,0.826848,0.691174,5.85,5,-0.0378980000000001
-0.974859,2.110327,0.825973,0.689754,5.858333,5,-0.0014199999999999768
-0.97437,7.094968,0.829906,0.695481,5.866667,5,0.005727000000000038
-0.973877,16.852814,0.829886,0.694564,5.875,5,-0.0009170000000000567
-0.973379,28.291937,0.827426,0.679622,5.883333,5,-0.01494200000000001
-0.972877,33.574954,0.821026,0.649702,5.891667,0,-0.029919999999999947
-0.97237,28.168708,0.808438,0.61361,5.9,5,-0.03609200000000001
-0.971858,16.706807,0.798112,0.591514,5.908333,5,-0.022096000000000005
-0.971342,7.003459,0.810307,0.610939,5.916667,5,0.019425000000000026
-0.970821,2.074377,0.852766,0.679608,5.925,5,0.06866899999999998
-0.970296,0.433945,0.903131,0.7764,5.933333,5,0.09679199999999999
-0.969766,0.064081,0.937022,0.861563,5.941667,5,0.08516299999999999
-0.969231,0.006676,0.953843,0.888811,5.95,5,0.02724800000000005
-0.968692,0.00049,0.936466,0.868361,5.958333,5,-0.020449999999999968
-0.968148,2.5e-05,0.912316,0.835577,5.966667,5,-0.032784000000000035
-0.967599,1e-06,0.910011,0.837779,5.975,5,0.0022020000000000373
-0.967046,0.0,0.886325,0.889103,5.983333,5,0.051323999999999925
-0.966488,0.0,0.798704,0.985067,5.991667,5,0.09596400000000005
-0.965926,0.0,0.651211,1.091159,6.0,5,0.10609199999999996
-0.965359,0.0,0.506076,1.169521,6.008333,5,0.07836200000000004
-0.964787,0.0,0.505389,1.165815,6.016667,5,-0.003705999999999987
-0.964211,0.0,0.568069,1.096551,6.025,5,-0.06926399999999999
-0.96363,0.0,0.610539,1.033417,6.033333,5,-0.06313400000000002
-0.963045,0.0,0.620991,1.011362,6.041667,5,-0.022054999999999936
-0.962455,0.0,0.624062,1.006399,6.05,5,-0.004963000000000051
-0.961861,0.0,0.616271,1.021683,6.058333,5,0.015283999999999853
-0.961262,0.0,0.607034,1.045276,6.066667,5,0.023593000000000197
