cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label
-0.738749,1.711153,0.35262,0.917944,2.175,2
-0.740218,4.406477,0.357545,0.916055,2.183333,2
-0.741683,7.970427,0.360057,0.91595,2.191667,2
-0.743145,10.129283,0.365957,0.913529,2.2,0
-0.744603,9.047128,0.378431,0.90952,2.208333,2
-0.746057,5.680875,0.378932,0.907526,2.216667,2
-0.747508,2.508651,0.376654,0.905806,2.225,2
-0.748956,0.779372,0.376571,0.904988,2.233333,2
-0.7504,0.170413,0.376512,0.906508,2.241667,2
-0.75184,0.026265,0.376989,0.904134,2.25,2
-0.753276,0.003306,0.376441,0.900946,2.258333,2
-0.75471,0.005096,0.390848,0.896877,2.266667,2
-0.756139,0.03624,0.406182,0.895805,2.275,2
-0.757565,0.188673,0.385067,0.892124,2.283333,2
-0.758987,0.689102,0.327786,0.88255,2.291667,2
-0.760406,1.765242,0.310998,0.875756,2.3,2
-0.761821,3.171681,0.310045,0.873373,2.308333,2
-0.763232,3.997159,0.306566,0.871776,2.316667,0
-0.76464,3.533413,0.350768,0.869668,2.325,2
-0.766044,2.190867,0.426944,0.877529,2.333333,2
-0.767445,0.95281,0.502435,0.882573,2.341667,2
-0.768842,0.290635,0.536814,0.888007,2.35,2
-0.770235,0.062175,0.539609,0.883318,2.358333,2
-0.771625,0.009328,0.573984,0.880702,2.366667,2
-0.77301,0.000981,0.646837,0.87799,2.375,2
-0.774393,7.2e-05,0.680985,0.875186,2.383333,2
-0.775771,4e-06,0.682717,0.873918,2.391667,2
-0.777146,0.0,0.679559,0.874282,2.4,2
-0.798636,0.010395,0.807957,0.94783,2.533333,5
-0.799947,0.070331,0.787868,0.95299,2.541667,5
-0.801254,0.337162,0.727938,0.954693,2.55,5
-0.802557,1.150056,0.692114,0.955434,2.558333,5
-0.803857,2.820678,0.697344,0.96164,2.566667,5
-0.805153,5.101318,0.743709,0.97484,2.575,5
-0.806445,7.169417,0.787777,0.981409,2.583333,5
-0.807733,8.467688,0.800993,0.979144,2.591667,5
-0.809017,8.866836,0.804447,0.975773,2.6,5
-0.810297,8.031218,0.828198,0.974601,2.608333,5
-0.811574,6.049705,0.839101,0.971709,2.616667,5
-0.812847,4.375117,0.838534,0.970871,2.625,5
-0.814116,4.642319,0.840239,0.967591,2.633333,5
-0.81538,6.617265,0.84079,0.965973,2.641667,5
-0.816642,8.080545,0.823538,0.961874,2.65,5
-0.817899,7.221754,0.800016,0.958188,2.658333,5
-0.819152,4.664032,0.789651,0.957232,2.666667,5
-0.820401,2.282358,0.788955,0.952368,2.675,5
-0.821647,0.955964,0.788654,0.959217,2.683333,5
-0.822889,0.396081,0.785293,0.957714,2.691667,5
-0.824126,0.159358,0.749169,0.955561,2.7,5
-0.82536,0.053422,0.65392,0.95616,2.708333,5
-0.82659,0.013378,0.629628,0.959693,2.716667,5
-0.827816,0.002396,0.629186,0.963943,2.725,5
-0.829038,0.000303,0.604519,0.960812,2.733333,5
-0.830256,2.7e-05,0.535579,0.948795,2.741667,5
-0.83147,2e-06,0.439305,0.940672,2.75,5
-0.83268,0.0,0.37217,0.936169,2.758333,5
-0.833886,0.0,0.364003,0.935812,2.766667,5
-0.835088,0.0,0.351947,0.941121,2.775,5
-0.836286,0.0,0.357828,0.943044,2.783333,5
-0.83748,0.0,0.383575,0.942844,2.791667,5
-0.838671,0.0,0.389767,0.941948,2.8,5
-0.839857,0.0,0.386324,0.94077,2.808333,5
-0.841039,0.0,0.38666,0.942199,2.816667,5
-0.842217,0.0,0.375065,0.944101,2.825,5
-0.843391,0.0,0.364582,0.939911,2.833333,5
-0.844562,0.0,0.363111,0.933237,2.841667,5
-0.845728,0.0,0.366099,0.928215,2.85,5
-0.84689,0.0,0.366276,0.931099,2.858333,5
-0.848048,0.0,0.342836,0.934398,2.866667,5
-0.849202,0.0,0.326253,0.933363,2.875,5
-0.850352,0.0,0.341193,0.929019,2.883333,5
-0.851498,0.0,0.346888,0.924716,2.891667,5
-0.85264,0.0,0.356413,0.920583,2.9,5
-0.853778,0.0,0.363151,0.916905,2.908333,5
-0.854912,0.0,0.359156,0.917452,2.916667,5
-0.856042,0.0,0.359604,0.920312,2.925,5
-0.857167,0.0,0.382158,0.917898,2.933333,5
-0.858289,0.0,0.398294,0.910513,2.941667,5
-0.859406,0.0,0.371479,0.903838,2.95,5
-0.86052,0.0,0.307,0.899411,2.958333,5
-0.861629,1e-06,0.298119,0.901847,2.966667,5
-0.862734,1.7e-05,0.35986,0.909141,2.975,5
-0.863836,0.000308,0.424487,0.907772,2.983333,5
-0.864933,0.003965,0.466457,0.907575,2.991667,5
-0.866025,0.035738,0.472469,0.909526,3.0,5
-0.867114,0.225881,0.47432,0.913116,3.008333,5
-0.868199,1.001193,0.474121,0.913498,3.016667,5
-0.869279,3.112271,0.474685,0.916792,3.025,5
-0.870356,6.785488,0.481788,0.912704,3.033333,5
-0.871428,10.376356,0.483386,0.916487,3.041667,5
-0.872496,11.129545,0.497853,0.920675,3.05,1
-0.87356,8.373,0.496685,0.921483,3.058333,2
-0.87462,4.418545,0.47946,0.932669,3.066667,2
-0.875675,1.638749,0.488235,0.934932,3.075,2
-0.876727,0.451457,0.503549,0.930517,3.083333,2
-0.877774,0.220527,0.50513,0.928252,3.091667,2
-0.878817,0.542583,0.495863,0.935159,3.1,2
-0.879856,1.390214,0.528905,0.946666,3.108333,2
-0.880891,2.54211,0.63392,0.960904,3.116667,2
-0.881921,3.270519,0.694509,0.96824,3.125,2
-0.882948,3.019946,0.707993,0.967267,3.133333,1
-0.88397,2.371522,0.703959,0.960478,3.141667,2
-0.884988,3.10523,0.704784,0.963237,3.15,2
-0.886001,7.653919,0.704057,0.963208,3.158333,2
-0.887011,17.860504,0.708854,0.959887,3.166667,2
-0.888016,32.060614,0.709872,0.956834,3.175,2
-0.889017,43.258921,0.728386,0.957059,3.183333,0
-0.890014,43.675149,0.743131,0.952577,3.191667,0
-0.891007,32.842916,0.737156,0.954042,3.2,0
-0.891995,18.329415,0.749451,0.949752,3.208333,0
-0.892979,7.593786,0.756975,0.948364,3.216667,0
-0.893959,2.348845,0.75801,0.947847,3.225,1
-0.894934,0.548165,0.759491,0.937788,3.233333,1
-0.895906,0.097614,0.7446,0.935741,3.241667,2
-0.896873,0.013334,0.73169,0.942812,3.25,2
-0.897836,0.001389,0.743316,0.94569,3.258333,2
-0.898794,0.000109,0.744992,0.937929,3.266667,2
-0.899748,6e-06,0.686949,0.92761,3.275,2
-0.900698,0.0,0.52893,0.916247,3.283333,2
-0.901644,0.0,0.415603,0.917255,3.291667,2
-0.902585,0.0,0.438443,0.92533,3.3,2
-0.903522,0.0,0.473433,0.925517,3.308333,2
-0.904455,0.0,0.510101,0.927015,3.316667,2
-0.905384,0.0,0.52509,0.928119,3.325,2
-0.906308,0.0,0.541338,0.931204,3.333333,2
-0.907228,4e-06,0.584779,0.943595,3.341667,2
-0.908143,8.6e-05,0.604325,0.949733,3.35,2
-0.909054,0.001185,0.603255,0.954126,3.358333,2
-0.909961,0.011569,0.588732,0.959545,3.366667,1
-0.910864,0.07985,0.579278,0.959734,3.375,0
-0.911762,0.389528,0.58077,0.960236,3.383333,0
-0.912656,1.343192,0.582534,0.960985,3.391667,0
-0.913545,3.273776,0.601311,0.961322,3.4,0
-0.914431,5.638857,0.611665,0.961535,3.408333,0
-0.915311,6.861727,0.624067,0.957583,3.416667,0
-0.916188,5.896602,0.621994,0.955263,3.425,0
-0.91706,3.576747,0.622105,0.954745,3.433333,1
-0.917928,1.530595,0.636172,0.953849,3.441667,1
-0.918791,0.461817,0.665238,0.952197,3.45,1
-0.91965,0.098189,0.662813,0.945963,3.458333,1
-0.920505,0.014702,0.625497,0.933256,3.466667,2
-0.921355,0.001549,0.60544,0.928242,3.475,2
-0.922201,0.000115,0.579465,0.925285,3.483333,2
-0.923042,6e-06,0.565546,0.924818,3.491667,2
-0.92388,0.0,0.544543,0.920942,3.5,2
-0.924712,0.0,0.465079,0.907452,3.508333,2
-0.925541,0.0,0.368145,0.901167,3.516667,2
-0.926364,0.0,0.2697,0.896302,3.525,2
-0.927184,0.0,0.201973,0.891021,3.533333,2
-0.927999,0.0,0.195815,0.890047,3.541667,2
-0.92881,0.0,0.195813,0.88754,3.55,2
-0.929616,0.0,0.197661,0.887528,3.558333,2
-0.932796,0.0,0.198051,0.885549,3.591667,2
-0.93358,0.0,0.197623,0.886543,3.6,2
-0.93436,0.0,0.201034,0.887822,3.608333,2
-0.935135,0.0,0.205746,0.889583,3.616667,2
-0.935906,0.0,0.204894,0.891844,3.625,2
-0.936672,0.0,0.206793,0.896609,3.633333,2
-0.937434,0.0,0.223353,0.90138,3.641667,2
-0.938191,0.0,0.342507,0.900256,3.65,2
-0.938944,0.0,0.524563,0.905027,3.658333,2
-0.939693,1e-05,0.677465,0.921235,3.666667,2
-0.940437,0.000193,0.780468,0.934398,3.675,2
-0.941176,0.002703,0.849281,0.940824,3.683333,2
-0.941911,0.027022,0.863472,0.946205,3.691667,2
-0.942641,0.193606,0.85303,0.950361,3.7,2
-0.943368,0.999054,0.837799,0.962387,3.708333,2
-0.944089,3.734116,0.819152,0.966726,3.716667,2
-0.944806,10.172613,0.797273,0.967565,3.725,2
-0.945519,20.343128,0.77505,0.972241,3.733333,2
-0.946227,30.145771,0.758405,0.97777,3.741667,0
-0.94693,33.654442,0.735111,0.979327,3.75,0
-0.947629,29.382473,0.708045,0.98011,3.758333,0
-0.948324,21.79763,0.691539,0.982127,3.766667,0
-0.949014,15.506109,0.700522,0.982365,3.775,1
-0.949699,11.019566,0.724964,0.980384,3.783333,0
-0.95038,7.14195,0.760686,0.976121,3.791667,1
-0.951057,4.030337,0.824456,0.970071,3.8,1
-0.951728,2.360604,0.886083,0.964605,3.808333,1
-0.952396,1.770101,0.902677,0.960714,3.816667,1
-0.953059,1.379375,0.854393,0.953418,3.825,1
-0.953717,0.853334,0.780587,0.942855,3.833333,1
-0.954371,0.380842,0.718492,0.937791,3.841667,1
-0.95502,0.120368,0.639151,0.935656,3.85,1
-0.955665,0.030997,0.588701,0.938164,3.858333,2
-0.956305,0.033513,0.593702,0.935017,3.866667,2
-0.95694,0.135667,0.606653,0.925848,3.875,2
-0.957571,0.437578,0.617895,0.930279,3.883333,2
-0.958198,0.997409,0.615639,0.936877,3.891667,0
-0.95882,1.607985,0.618112,0.935721,3.9,0
-0.959437,1.863367,0.63737,0.928416,3.908333,0
-0.96005,1.660533,0.646996,0.926603,3.916667,0
-0.960658,1.400546,0.646846,0.926645,3.925,0
-0.961262,1.424771,0.693582,0.932983,3.933333,0
-0.961861,1.53258,0.780116,0.945432,3.941667,0
-0.962455,1.339857,0.842441,0.951765,3.95,0
-0.963045,0.852897,0.830106,0.957542,3.958333,0
-0.96363,0.39136,0.770552,0.963341,3.966667,0
-0.964211,0.181364,0.735372,0.965988,3.975,1
-0.964787,0.342191,0.727572,0.966558,3.983333,1
-0.965359,1.168226,0.732986,0.966371,3.991667,1
-0.965926,3.031522,0.737017,0.96267,4.0,2
-0.966488,5.569991,0.727503,0.959627,4.008333,1
-0.967046,7.237381,0.730828,0.955148,4.016667,0
-0.967599,6.689735,0.757721,0.947591,4.025,1
-0.968148,4.475361,0.775223,0.94468,4.033333,1
-0.968692,2.271849,0.768774,0.941824,4.041667,1
-0.969231,1.008233,0.759716,0.936388,4.05,2
-0.969766,0.62525,0.764927,0.935029,4.058333,2
-0.970296,0.854045,0.76311,0.938768,4.066667,2
-0.970821,1.4084,0.741509,0.938408,4.075,2
-0.971342,1.809307,0.733121,0.937478,4.083333,1
-0.971858,1.657551,0.749816,0.935369,4.091667,2
-0.97237,1.067965,0.732005,0.927156,4.1,2
-0.972877,0.482843,0.623118,0.91617,4.108333,2
-0.973379,0.153176,0.470284,0.90852,4.116667,2
-0.973877,0.034812,0.374348,0.903543,4.125,2
-0.97437,0.012304,0.371555,0.899245,4.133333,1
-0.974859,0.045893,0.382093,0.896376,4.141667,1
-0.975342,0.205976,0.387201,0.895604,4.15,2
-0.975821,0.656367,0.4114,0.89254,4.158333,2
-0.976296,1.467265,0.427525,0.889171,4.166667,2
-0.976766,2.300536,0.429665,0.883531,4.175,2
-0.977231,2.529975,0.434517,0.882026,4.183333,1
-0.977692,1.951515,0.428088,0.883666,4.191667,2
-0.978148,1.055822,0.42969,0.887448,4.2,2
-0.978599,0.400646,0.464928,0.889536,4.208333,2
-0.979045,0.106626,0.508455,0.89155,4.216667,2
-0.979487,0.019901,0.539075,0.894625,4.225,2
-0.979925,0.002605,0.57998,0.89405,4.233333,2
-0.980357,0.000239,0.618573,0.900622,4.241667,2
-0.980785,1.5e-05,0.636122,0.904903,4.25,2
-0.981209,1e-06,0.629146,0.909915,4.258333,2
-0.981627,0.0,0.617911,0.913138,4.266667,2
-0.982041,0.0,0.618381,0.913908,4.275,5
-0.98245,0.0,0.628046,0.91582,4.283333,5
-0.982855,0.0,0.643202,0.920782,4.291667,5
-0.983255,0.0,0.636404,0.926519,4.3,5
-0.98365,0.0,0.617397,0.93886,4.308333,5
-0.984041,4e-06,0.604163,0.941304,4.316667,5
-0.984427,6e-05,0.556567,0.943032,4.325,5
-0.984808,0.000669,0.500255,0.952432,4.333333,5
-0.985184,0.005203,0.461952,0.955668,4.341667,5
-0.985556,0.028458,0.416956,0.956493,4.35,5
-0.985923,0.109878,0.391523,0.954628,4.358333,5
-0.986286,0.303074,0.424486,0.953984,4.366667,5
-0.986643,0.616186,0.467528,0.95174,4.375,5
-0.986996,0.98967,0.461571,0.948033,4.383333,5
-0.987345,1.390192,0.44031,0.938072,4.391667,5
-0.987688,1.795046,0.424813,0.932256,4.4,5
-0.988027,1.995439,0.426289,0.928102,4.408333,5
-0.988362,1.727898,0.431344,0.9244,4.416667,5
-0.988691,1.095216,0.434967,0.919148,4.425,5
-0.989016,0.494594,0.435433,0.913701,4.433333,5
-0.989336,0.157526,0.44686,0.914336,4.441667,5
-0.989651,0.035282,0.435992,0.917405,4.45,5
-0.989962,0.005979,0.417788,0.911797,4.458333,5
-0.990268,0.005529,0.43569,0.905628,4.466667,5
-0.990569,0.038398,0.428145,0.904545,4.475,5
-0.990866,0.209659,0.403687,0.911834,4.483333,5
-0.991158,0.803858,0.39118,0.911876,4.491667,5
-0.991445,2.162207,0.389992,0.903953,4.5,5
-0.991727,4.084356,0.40412,0.901863,4.508333,5
-0.992005,5.447679,0.420291,0.902289,4.516667,5
-0.992278,5.278134,0.420861,0.908738,4.525,5
-0.992546,4.240251,0.416251,0.909641,4.533333,5
-0.99281,4.03176,0.416816,0.913086,4.541667,5
-0.993068,5.23956,0.492322,0.917854,4.55,5
-0.993323,6.559213,0.592684,0.924369,4.558333,5
-0.993572,6.333127,0.667874,0.935877,4.566667,5
-0.993816,4.457283,0.689561,0.949359,4.575,5
-0.994056,2.25588,0.677404,0.952915,4.583333,5
-0.994291,0.816233,0.664792,0.954839,4.591667,5
-0.994522,0.210227,0.662528,0.960759,4.6,5
-0.994748,0.038404,0.64329,0.961947,4.608333,5
-0.994969,0.004961,0.627938,0.963144,4.616667,5
-0.995185,0.000452,0.632448,0.966376,4.625,5
-0.995396,2.9e-05,0.631087,0.972998,4.633333,5
-0.995603,1e-06,0.63321,0.967836,4.641667,5
-0.995805,0.0,0.64419,0.962435,4.65,5
-0.997564,0.914554,0.418853,0.957767,4.733333,5
-0.997714,2.869672,0.379886,0.94687,4.741667,5
-0.997859,6.340652,0.367618,0.95371,4.75,5
-0.997999,9.861031,0.366017,0.956057,4.758333,5
-0.998135,10.790011,0.363971,0.950968,4.766667,5
-0.998266,8.30574,0.41107,0.945154,4.775,5
-0.998392,4.513938,0.521233,0.937506,4.783333,5
-0.998513,1.829867,0.580357,0.933344,4.791667,5
-0.99863,0.927692,0.582929,0.924734,4.8,5
-0.998741,1.362278,0.584983,0.920459,4.808333,5
-0.998848,2.435648,0.584325,0.919865,4.816667,5
-0.998951,3.230124,0.584298,0.920631,4.825,0
-0.999048,3.016925,0.5897,0.917483,4.833333,1
-0.999141,1.978847,0.610622,0.913053,4.841667,2
-0.999229,0.927727,0.643355,0.904576,4.85,2
-0.999312,0.41896,0.665106,0.896033,4.858333,2
-0.999391,0.648207,0.674043,0.894177,4.866667,2
-0.999465,1.894829,0.680528,0.890094,4.875,2
-0.999534,4.280268,0.692037,0.882722,4.883333,2
-0.999598,6.81589,0.683729,0.87362,4.891667,1
-0.999657,7.614817,0.628427,0.866124,4.9,0
-0.999712,5.967358,0.540183,0.860141,4.908333,1
-0.999762,3.280051,0.453194,0.847836,4.916667,2
-0.999807,1.264568,0.382944,0.842954,4.925,2
-0.999848,0.341939,0.348439,0.839112,4.933333,2
-0.999883,0.064844,0.345912,0.836467,4.941667,2
-0.999914,0.008623,0.324007,0.836581,4.95,2
-0.999941,0.000804,0.301435,0.836875,4.958333,2
-0.999962,5.3e-05,0.298214,0.837065,4.966667,2
-0.999979,2e-06,0.280378,0.834691,4.975,2
-0.99999,0.0,0.220672,0.83018,4.983333,2
-0.999998,0.0,0.143929,0.826808,4.991667,2
-1.0,0.0,0.105663,0.827069,5.0,2
-0.999998,0.0,0.110153,0.826658,5.008333,2
-0.99999,0.0,0.106003,0.828423,5.016667,2
-0.999979,0.0,0.099886,0.830887,5.025,2
-0.999962,0.0,0.103884,0.831042,5.033333,2
-0.999941,0.0,0.110812,0.830574,5.041667,2
-0.999914,0.0,0.115407,0.831798,5.05,2
-0.999883,0.0,0.119648,0.836157,5.058333,2
-0.999848,0.0,0.111864,0.837986,5.066667,2
-0.999807,0.0,0.103519,0.839119,5.075,2
-0.999762,0.0,0.094768,0.839576,5.083333,2
-0.999712,0.0,0.090099,0.839679,5.091667,2
-0.999657,0.0,0.083818,0.842172,5.1,2
-0.999598,0.0,0.074849,0.843382,5.108333,2
-0.999534,0.0,0.063285,0.844115,5.116667,2
-0.999465,0.0,0.054713,0.844098,5.125,2
-0.999391,0.0,0.054004,0.844618,5.133333,2
-0.999312,0.0,0.053001,0.845167,5.141667,2
-0.999229,0.0,0.051448,0.84568,5.15,2
-0.999141,0.0,0.050915,0.84547,5.158333,2
-0.999048,0.0,0.054745,0.844786,5.166667,2
-0.998951,0.0,0.058,0.844872,5.175,2
-0.998848,0.0,0.060744,0.844055,5.183333,2
-0.998741,0.0,0.061877,0.843862,5.191667,2
-0.99863,0.0,0.061772,0.843411,5.2,2
-0.998513,0.0,0.059187,0.8437,5.208333,2
-0.998392,0.0,0.055112,0.842552,5.216667,2
-0.998266,0.0,0.049828,0.841343,5.225,2
-0.998135,0.0,0.046663,0.840823,5.233333,2
-0.997999,0.0,0.040148,0.840188,5.241667,2
-0.997859,0.0,0.039322,0.839831,5.25,2
-0.997714,0.0,0.040164,0.839698,5.258333,2
-0.997564,0.0,0.040507,0.83974,5.266667,2
-0.997409,0.0,0.039651,0.839874,5.275,2
-0.99725,0.0,0.039882,0.839198,5.283333,2
-0.997086,0.0,0.042766,0.838117,5.291667,2
-0.996917,0.0,0.044797,0.837607,5.3,2
-0.996744,0.0,0.047195,0.837161,5.308333,2
-0.996566,0.0,0.047003,0.836428,5.316667,2
-0.996382,0.0,0.05122,0.836462,5.325,2
-0.996195,0.0,0.053181,0.836779,5.333333,2
-0.996002,0.0,0.053432,0.836731,5.341667,2
-0.995805,0.0,0.056319,0.837185,5.35,2
-0.995603,0.0,0.064065,0.835339,5.358333,2
-0.995396,0.0,0.070619,0.833995,5.366667,2
-0.995185,0.0,0.072513,0.833984,5.375,2
-0.994969,0.0,0.074133,0.833473,5.383333,3
-0.994748,0.0,0.075205,0.832757,5.391667,3
-0.994522,0.0,0.079457,0.832161,5.4,3
-0.991445,0.0,0.089022,0.831078,5.5,3
-0.991158,0.0,0.094156,0.831328,5.508333,3
-0.990866,0.0,0.09716,0.831447,5.516667,3
-0.990569,0.0,0.096054,0.833293,5.525,3
-0.990268,0.0,0.091912,0.834506,5.533333,3
-0.989962,0.0,0.090489,0.833774,5.541667,3
-0.989651,0.0,0.092503,0.834262,5.55,3
-0.989336,0.0,0.096387,0.834044,5.558333,3
-0.989016,0.0,0.094496,0.833809,5.566667,3
-0.988691,0.0,0.088249,0.835279,5.575,2
-0.988362,0.0,0.085443,0.836352,5.583333,2
-0.988027,0.0,0.083932,0.837337,5.591667,2
-0.987688,0.0,0.0839,0.837352,5.6,2
-0.987345,0.0,0.089062,0.837254,5.608333,2
-0.986996,0.0,0.147203,0.83795,5.616667,3
-0.986643,0.0,0.185839,0.837666,5.625,3
-0.986286,0.0,0.210305,0.837466,5.633333,3
-0.985923,0.0,0.320052,0.837025,5.641667,3
-0.985556,1e-06,0.439394,0.843288,5.65,3
-0.985184,2.4e-05,0.510652,0.856554,5.658333,3
-0.984808,0.00042,0.532145,0.855522,5.666667,3
-0.984427,0.005269,0.536014,0.851973,5.675,3
-0.984041,0.04673,0.582579,0.84836,5.683333,3
-0.98365,0.293393,0.657365,0.845464,5.691667,3
-0.983255,1.304104,0.683432,0.842662,5.7,3
-0.982855,4.104125,0.6901,0.841882,5.708333,3
-0.98245,9.14491,0.696227,0.840436,5.716667,3
-0.982041,14.426979,0.695892,0.839624,5.725,0
-0.981627,16.113355,0.696678,0.839606,5.733333,0
-0.981209,12.740524,0.700069,0.839263,5.741667,2
-0.980785,7.131159,0.701563,0.842336,5.75,2
-0.980357,2.825492,0.702215,0.84157,5.758333,2
-0.979925,0.792589,0.707137,0.837733,5.766667,2
-0.979487,0.158703,0.721333,0.834039,5.775,2
-0.979045,0.033071,0.734801,0.830783,5.783333,2
-0.978599,0.06387,0.739963,0.829648,5.791667,2
-0.978148,0.243532,0.734523,0.827916,5.8,2
-0.977692,0.673633,0.687235,0.825183,5.808333,2
-0.977231,1.307703,0.591334,0.817214,5.816667,2
-0.976766,1.780593,0.483588,0.802308,5.825,2
-0.976296,1.700562,0.409808,0.800096,5.833333,2
-0.975821,1.139176,0.397153,0.802142,5.841667,2
-0.975342,0.535244,0.379759,0.803915,5.85,2
-0.974859,0.176385,0.324082,0.80706,5.858333,2
-0.97437,0.040766,0.347699,0.810832,5.866667,2
-0.973877,0.006607,0.401466,0.815539,5.875,2
-0.973379,0.000751,0.433141,0.820362,5.883333,2
-0.972877,6e-05,0.445819,0.825652,5.891667,2
-0.97237,3e-06,0.441225,0.827037,5.9,2
-0.971858,0.0,0.430566,0.82707,5.908333,2
-0.971342,0.0,0.456873,0.82652,5.916667,2
-0.970821,0.0,0.536006,0.830085,5.925,2
-0.970296,0.0,0.626567,0.842427,5.933333,2
-0.969766,1e-06,0.670337,0.858607,5.941667,5
-0.969231,1.4e-05,0.648345,0.862021,5.95,5
-0.968692,0.000231,0.616576,0.861938,5.958333,5
-0.968148,0.00266,0.613191,0.864682,5.966667,5
-0.967599,0.021432,0.618668,0.868773,5.975,5
-0.967046,0.121103,0.612906,0.872825,5.983333,5
-0.966488,0.47991,0.590428,0.874086,5.991667,5
-0.965926,1.333846,0.564382,0.876905,6.0,5
-0.965359,2.600231,0.540227,0.878582,6.008333,1
-0.964787,3.555435,0.519907,0.884481,6.016667,1
-0.964211,3.410001,0.510679,0.885306,6.025,1
-0.96363,2.294015,0.511946,0.886196,6.033333,5
-0.963045,1.082455,0.50951,0.885497,6.041667,5
-0.962455,0.358245,0.515867,0.886805,6.05,5
-0.961861,0.083154,0.559077,0.886179,6.058333,5
-0.961262,0.013536,0.596902,0.893118,6.066667,5
-0.960658,0.001546,0.60936,0.907612,6.075,5
-0.96005,0.000132,0.62398,0.906659,6.083333,5
-0.959437,0.000143,0.612662,0.904476,6.091667,5
-0.95882,0.001566,0.586389,0.898248,6.1,5
-0.958198,0.012656,0.572323,0.889897,6.108333,5
-0.957571,0.071728,0.568292,0.890349,6.116667,5
-0.95694,0.28509,0.567613,0.893594,6.125,5
-0.955665,1.553805,0.523497,0.896615,6.141667,5
-0.95502,2.13086,0.507776,0.895514,6.15,0
-0.954371,2.049706,0.506399,0.89566,6.158333,5
-0.953717,1.382947,0.504049,0.896332,6.166667,5
-0.953059,0.654468,0.501889,0.897998,6.175,5
-0.952396,0.217233,0.503208,0.8956,6.183333,5
-0.951728,0.05057,0.510256,0.894303,6.191667,5
-0.951057,0.008256,0.516332,0.89139,6.2,5
-0.95038,0.000945,0.528326,0.888628,6.208333,5
-0.949699,7.6e-05,0.537318,0.884966,6.216667,5
-0.949014,4e-06,0.500611,0.882494,6.225,5
-0.948324,0.0,0.420592,0.875183,6.233333,5
-0.947629,0.0,0.327018,0.860837,6.241667,5
-0.94693,0.0,0.228176,0.860844,6.25,5
-0.946227,0.0,0.180461,0.86111,6.258333,5
-0.945519,0.0,0.19903,0.862472,6.266667,5
-0.944806,0.0,0.256539,0.859488,6.275,5
-0.944089,0.0,0.318384,0.864536,6.283333,5
-0.943368,0.0,0.355167,0.868653,6.291667,5
-0.942641,4e-06,0.362522,0.872117,6.3,5
-0.941911,8.3e-05,0.363506,0.86762,6.308333,5
-0.941176,0.001194,0.381035,0.865918,6.316667,5
-0.940437,0.012076,0.394648,0.865917,6.325,5
-0.939693,0.086137,0.397797,0.866259,6.333333,5
-0.938944,0.43366,0.404962,0.866671,6.341667,5
-0.938191,1.541751,0.411526,0.869407,6.35,5
-0.937434,3.872388,0.411586,0.870431,6.358333,5
-0.936672,6.873739,0.408431,0.871668,6.366667,5
-0.935906,8.624889,0.403808,0.872023,6.375,0
-0.935135,7.650673,0.405056,0.87131,6.383333,1
-0.93436,4.797453,0.400172,0.870865,6.391667,2
-0.93358,2.126217,0.397846,0.871709,6.4,2
-0.932796,0.665819,0.397969,0.871555,6.408333,2
-0.932008,0.147257,0.40091,0.870296,6.416667,2
-0.931215,0.02299,0.413606,0.867714,6.425,2
-0.930418,0.002532,0.430942,0.862967,6.433333,2
-0.929616,0.000197,0.415362,0.85978,6.441667,2
-0.92881,1.1e-05,0.367127,0.853431,6.45,2
-0.927999,0.0,0.312189,0.846942,6.458333,2
-0.927184,0.0,0.284573,0.841411,6.466667,2
-0.926364,0.0,0.278409,0.843458,6.475,2
-0.925541,0.0,0.272193,0.8415,6.483333,2
-0.924712,1e-06,0.265867,0.843393,6.491667,2
-0.92388,3.2e-05,0.264505,0.842525,6.5,2
-0.923042,0.000529,0.235966,0.839253,6.508333,2
-0.922201,0.006153,0.19265,0.833966,6.516667,2
-0.921355,0.050185,0.158446,0.832745,6.525,2
-0.920505,0.287032,0.149358,0.832409,6.533333,2
-0.91965,1.151337,0.152177,0.832881,6.541667,2
-0.918791,3.239018,0.153629,0.832784,6.55,2
-0.917928,6.391235,0.152214,0.833203,6.558333,2
-0.91706,8.845662,0.146846,0.832025,6.566667,0
-0.916188,8.587303,0.141057,0.832287,6.575,1
-0.908143,1e-06,0.110093,0.846255,6.65,2
-0.907228,0.0,0.111625,0.844895,6.658333,2
-0.906308,0.0,0.110214,0.846215,6.666667,2
-0.905384,0.0,0.104188,0.847652,6.675,2
-0.902585,0.0,0.083052,0.85083,6.7,2
-0.901644,0.0,0.088135,0.850757,6.708333,2
-0.900698,0.0,0.104225,0.852409,6.716667,2
-0.899748,0.0,0.11164,0.853834,6.725,2
-0.898794,3e-06,0.115217,0.856407,6.733333,2
-0.897836,6.2e-05,0.110534,0.857325,6.741667,2
-0.896873,0.000873,0.105942,0.857208,6.75,2
-0.895906,0.008545,0.109433,0.856968,6.758333,2
-0.894934,0.058674,0.113578,0.858696,6.766667,2
